,url,ref,name,price,rating,review_count,type,level,user,description
1367,https://freeglisse.com/fr/ski-occasion-adulte-loisir/14619-ski-occasion-rossignol-experience-76-ci-fixations.html,14619,Ski occasion Rossignol Experience 76 ci + fixations,139,,,Piste,Performant,Mixte," L'EXPERIENCE 76 Ci s'adapte à toutes les facettes de la montagne sur et en dehors des pistes. L'ensemble des technologies concentrées dans ce nouveau ski, de la spatule Air Tip à la construction incluant la LCT, facilite le contrôle de la vitesse comme de la trajectoire, absorbe les chocs et gomme les aspérités du terrain. L'EXPERIENCE 76 Ci permet de profiter en toute confiance des divers terrains de jeux qu'offre la montagne. Un ski all-mountain fabriqué en France. Ligne de cotes : 123-76-109Rayon de 15 m pour un ski de 170cm.Année 2019Prix neuf: 400 euros"
1368,https://freeglisse.com/fr/ski-occasion-adulte-performance/13835-ski-occasion-rossignol-pursuit-400-carbon-fixations.html,13835,Ski occasion Rossignol Pursuit 400 Carbon + fixations,139,4.5, 6,All mountain,Loisir,Homme,"Accédez en toute maîtrise à de nouveaux plaisirs en courbe avec le PURSUIT 400 CARBON, le ski de piste facilite le carving. Inspiré de la course, mais avec une puissance adaptée à la majorité des skieurs grâce la technologie 'Prop Tech', le PURSUIT 400 CARBON met à disposition une réserve de puissance insoupçonnée. Réactif mais jamais fougueux, évolutif et accrocheur à souhait : il permet de révéler les instincts des skieurs sur pistes. Noyau bois intégral, fibres carbone High-Tech.TECHNOLOGIE : Poplar wood core, sidewall, Carbon ReinforcementLigne de cotes 126 74 110Rayon de 14m pour un ski en 177cm.Valeur du ski neuf : 499 €.Année: 2019"
1369,https://freeglisse.com/fr/ski-occasion-adulte-performance/10763-ski-elan-race-slx-occasion-fixations.html,10763,Ski Elan Race SLX occasion + fixations,139,,,Piste,Performant,Mixte,"Le Elan SLX est un ski de slalom pour les afficionados de pur ski de précision. Supporté par les meilleures avancées technologiques, les chants RST et le response frame woodcore. Un dualTi (double plaque titanale) super résistant spécial course offre un contrôle des carres supérieur et une réponse pour une extrême précision à ski.Ligne de cotes : 122-69-104Rayon de 12 m pour un ski de 160 cmAnnée: 2015Prix: 799 euros "
1370,https://freeglisse.com/fr/ski-occasion-adulte-performance/13420-ski-occasion-atomic-redster-lt-fixations.html,13420,Ski occasion Atomic Redster LT + fixations,139,,,Piste,Performant,Mixte,"Le Redster Doubledeck s'inspire du D2 Race : aussi maniable et dynamique que le vainqueur de la Coupe du monde, il est encore plus efficace et offre encore plus d'aisance dans les virages. Sa forme en V, son nouveau pister rocker et son Control deck innivant doté de quatre Power Transmission Bridge vous aident à tenir les courbes et améliorent le transfert de force tandis que la technologie Shockilla amortit les chocs sans réduire les performances. Cela signifie qu'elle favorise à la fois la vivacité du ski et son rebond dynamique.Ligne de Cotes : 121.5 74 105Rayon : 16m pour un ski de 174cmPrix du ski neuf: 579eurosAnnée: 2013"
1371,https://freeglisse.com/fr/ski-occasion-femme-performance/13834-ski-occasion-rossignol-famous-6-fixations.html,13834,Ski occasion Rossignol Famous 6 + Fixations,139,5, 1,Racing,Performant,Femme," Le Rossignol FAMOUS 6 est un ski de piste destiné aux skieuses de niveaux intermédiaires à avancés. Avec ces skis aux pieds, enchaîner les virages ne vous aura jamais semblé être aussi simple. Facile, sécurisant et accrocheur, ce nouveau jouet vous fera descendre les pistes et monter votre niveau technique ! Son design esprit ""couture"" finira de vous convaincre.  Lignes de cotes : 126/74/110   R.13   ski en 163cm Année 2019Prix recommandé : 459€ "
1372,https://freeglisse.com/fr/ski-occasion-femme-performance/15218-ski-occasion-dynastar-intense-8-fixations.html,15218,Ski occasion Dynastar intense 8 + Fixations,139,,,Piste,Performant,Femme,"L'équilibre! Léger, doux et vivant à la fois, le ski alpin Dynastar Intense 8 permettra à toutes les skieuses intermédiaires de progresser sans complexe ni contrainte. Sortez mesdames de votre zone de confort, lancez vous de nouveaux challenges ! La technologie Powerdrive Access est là pour gommer vos petites erreurs, lisser la piste à votre place, délivrer la puissance au bon moment. Ne reste plus qu'à vous concentrer sur votre nouvel objectif : découvrir de nouvelles sensations !Lignes de cotes : 125 74 108Rayon de 11 m pour un ski de 158 cmAnnée : 2019Prix neuf : 399 €"
1373,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/10904-ski-salomon-x-drive-80-fs-occasion-fixations.html,10904,Ski Salomon X Drive 8.0 FS occasion + Fixations,139,,,Piste,Performant,Mixte,"Le Salomon X-Drive 8.0 FS est un des cadors de la catégorie piste polyvalence. Un ski efficace et joueur grâce à son rebond, facile à comprendre et donc à prendre en main, aussi à l'aise sur neige dure pour tailler des courbes qu'il est agile en toute neige. Un très bon polyvalent qui saura satisfaire un large public.Année : 2017Prix neuf : 579 €Lignes de côtes : 125 80 110Rayon de 15.9 m pour un ski de 175 cm"
1374,https://freeglisse.com/fr/ski-occasion-adulte-performance/13026-ski-head-occasion-premium-fixations.html,13026,Ski Head occasion Premium + fixations,139,,,All mountain,Loisir sport,Mixte," Ces skis HEAD haut de gamme se prévalent de l'Intelligence CHIP Technology. L'énergie électrique produite par les intellifibres n'est plus simplement recyclée, elle est stockée puis progressivement libéré, grâce à une puce préprogrammée -- réglée individuellement pour répondre aux propriétés d'oscillation de chaque ski. L'impact du ski intelligent est décuplé, et améliore vos performances en respectant votre style.  Lignes de cote : 119 66 98Rayon de 14.3 m pour un ski de 170 cmAnnée : 2016Prix neuf : 999 €"
1375,https://freeglisse.com/fr/ski-occasion-adulte-performance/14549-ski-occasion-head-supershape-ititan-fixations.html,14549,Ski occasion Head supershape I.Titan + fixations,139,,,Piste,Performant,Mixte,"""C‘est une version plus sport, avec un ski multi-facettes issu de l‘inspiration et de l‘innovation de l‘univers de la course, mais dorénavant pourvu de Rocker, de Rayon et de Rebound. Avec sa construction unique en forme de V, Ce n‘est pas seulement un nouveau ski, c‘est une toute nouvelle expérience de la glisse. Le nouveau Supershape avec ERA 3.0 S combine un parabolique tout-terrain, une technologie de course, un niveau entièrement nouveau en matière de mécanique de virage et de capacité de ski… De quoi impressionner les skieurs à plus d‘un niveau. 10% Rocker et 90% camber, pour un effet maximum. La couche d‘Intellifibers supplémentaire confère une puissance explosive, un contrôle parfait et un répondant accru.""Ligne de côtes: 128-78-114Rayon de 13.5m en 170cm Prix neuf: 699euros Année: 2013"
1376,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/13011-ski-occasion-dynastar-glory-84-fixations.html,13011,Ski occasion Dynastar GLORY 84 + fixations,139,,,Piste,Performant,Femme,"Entrez dans la nouvelle ère du all-mountain ! Le tout nouveau GLORY 84 procurera plaisir, polyvalence, et puissance aux skieuses de niveau avancé à expert. Sa forme inspirée à la fois des skis de piste et des skis hors piste permet une prise en main immédiate pour plus de contrôle sur tous les terrains et tous types de neige. Spécialement conçu pour améliorer l'accroche, réduire la fatigue et augmenter la réactivité du ski, le GLORY 84 se caractérise par une structure en bois allégée parfaitement adaptée à la physiologie de la skieuse. Puissance, précision, plaisir et polyvalence, GLORY est la nouvelle référence all-mountain pour les femmes. Lignes de cotes : 123-84-106Rayon de 12 m pour un ski de 156 cmAnnée: 2016Prix neuf : 569 €"
1377,https://freeglisse.com/fr/ski-occasion-adulte-performance/10701-ski-atomic-redster-st-occasion-fixations.html,10701,Ski Atomic Redster ST occasion + fixations,139,,,All mountain,Performant,Mixte,"L' Atomic Redster ST est un ski extrêmement agile, parfait pour tailler des virages serrés. Ski de piste performance idéal grâce à son Race Rocker et à ses chants inclinés, le Redster ST est le champion des changements de carre rapides et offre une accroche optimale. Son noyau léger Fusion Core à insert bois le rend extrêmement tolérant, tandis que son patin prononcé permet de tailler des courbes sans effort. Cette année nous avons également développé une nouvelle spatule améliorée et ajouté un revêtement Aerospeed ultrarésistant qui protègera le ski encore plus longtemps. Conclusion : si vous adorez carver et que vous cherchez à maîtriser les pentes les plus techniques, ne cherchez pas plus loin.Ligne de cotes 127.5-72-110Rayon 11.5m pour un ski de 163cmAnnée 2015prix neuf: 549 euros "
1378,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/12731-ski-occasion-head-total-joy-fixations.html,12731,Ski occasion Head Total Joy + fixations,139,4, 1,Racing,Compétition,Femme,"Ce ski fait partie de gamme femme, avec une architecture spécifique qui répond à leurs besoins. La légèreté est au centre de la structure. Le Graphène est un matériau extrêmement léger mais résistant offrant une skiabilité remarquable. Les couches de ce dernier offrent un rapport légèreté/résistance encore jamais vu dans le domaine du ski. Des profils uniques de répartition de poids pour un meilleur équilibre. Le GRAPHENE? nous permet de modifier à notre guise le profil géométrique et la répartition du poids du ski. La répartition du poids du ski a été pensée en fonction du type de pratique: On-piste ou off-piste, ce qui permet d'optimiser l'expérience de glisse. Le cambre spécifique femme associé au Era 3.0 facilite les virages et augmente la performance du ski tout en économisant la fatigue, les femmes gardent ainsi le contrôle tout au long de la journéeAnnée : 2017Prix neuf : 649 €Lignes de côtes : 133 85 113Rayon de 13.6 m pour un ski de 163 cm"
1379,https://freeglisse.com/fr/ski-occasion-adulte-performance/11428-ski-occasion-volant-pulse-white-fixations.html,11428,Ski occasion Volant Pulse White + Fixations,139,,,All mountain,Performant,Mixte,"Le modèle Pure black allie design performance et facilité: sa ligne pure et son patin de 78 à 81mm, vous assure performance et facilité sur tous types de terrains.Ligne de cotes: 128-80-113Rayon de 15m pour un ski de 174cmAnnée: 2013Prix neuf: 1500 euros"
1380,https://freeglisse.com/fr/ski-occasion-adulte-performance/10685-ski-salomon-x-max-x8-occasion-fixations.html,10685,Ski Salomon X Max X8 occasion + Fixations,139,,,Piste,Performant,Mixte,Puisez dans la performance sur piste avec le X-MAX X8. Son Powerframe Basalt offre une glisse fluide et stable qui permet de monter en puissance. La précision de conduite au niveau supérieur.Ligne de côtes: 120-73-106Rayon: 12m pour un ski en 155cmAnnée: 2018Prix neuf: 599euros 
1381,https://freeglisse.com/fr/ski-occasion-adulte-performance/11408-ski-occasion-fischer-the-c-line-fixations.html,11408,Ski occasion Fischer The C Line + fixations,139,2, 1,Piste,Compétition,Mixte,Le Fischer The C-Line est le ski le plus haut de gamme et le plus performant de la ligne haut de gamme Fischer C-Line justement. La vitrine technologique de Fischer avec la nouvelle technologie Kick-Down (une mousse intelligente insérée dans le noyau bois perpendiculairement au ski qui réagit à la compression donc en fonction des sollicitations du pilote) et finition Carbon Metal. Un très bel objet qui s'adresse aux très bons skieurs.Ligne de cotes 120 74 102Rayon de 15m pour un ski de 172cmModèle 2017Valeur du ski neuf 999€
1382,https://freeglisse.com/fr/ski-occasion-femme-performance/13193-ski-occasion-dynastar-intense-8-fixations.html,13193,Ski occasion Dynastar intense 8 + Fixations,139,,,Piste,Performant,Femme," Le nouveau ski femme INTENSE 8 est aussi bien destiné à la skieuse intermédiaire qu'à la bonne skieuse qui aime se faire plaisir sur la piste, à son rythme. Sa technologie Powerdrive Inside et sa légèreté, permettent de le faire pivoter en toute facilité, tout en restant très stable et accrocheur. Son système et ses fixations Xpress assurent encore plus de sûreté. Laissez-vous tenter par ce ski accessible par excellence grâce auquel vos progrès seront quasi instantanés !  Lignes de cotes 125-74-108Rayon de 13m pour un ski de 158cmAnnée: 2017Prix neuf: 399 euros"
1383,https://freeglisse.com/fr/ski-occasion-adulte-performance/14980-ski-occasion-rossignol-pursuit-x-carbon-fixations.html,14980,Ski occasion Rossignol Pursuit X carbon + fixations,139,,,Piste,Performant,Mixte,"Les PURSUIT X CARBON 2018 sont des skis avec un noyau en bois et un renfort en carbone.La structure carving combinée à la technologie Prop Tech rend les skis dynamiques et très bien adaptés à diverses conditions. Il convient de noter que le profil Power Turn Rocker, qui, en combinaison avec le Prop Tech, permet une prise en main des virage et une tenue de carre faciles. Le revêtement en carbone leur ajoute élasticité et légèreté. Conseillé aux amateurs de ski les plus exigeants qui recherchent du bon matériel d'occasion.Année : 2018Lignes de côtes : 126 74 111Rayon de 14 m pour un ski de 170 cm"
1384,https://freeglisse.com/fr/ski-occasion-femme-performance/12927-ski-occasion-salomon-w-max-8-fixations.html,12927,Ski occasion Salomon W MAX 8 + fixations,139,,,Piste,Loisir sport,Femme,"Le WOMEN'S MAX 8 offre stabilité et aisance dans les virages : son renfort basalte et sa construction Powerframe soudent confortablement le ski à la neige pour offrir une confiance totale à grande vitesse, tandis que le Carve Rocker facilite la maîtrise des virages et de la vitesse. Année : 2018Prix neuf : 499 €Lignes de côtes : 120 73 106Rayon de 11 m pour un ski de 155 cm"
1385,https://freeglisse.com/fr/ski-occasion-femme-loisir/14966-ski-occasion-blizzard-viva-s6-fixations.html,14966,Ski occasion Blizzard Viva S6 + fixations,139,,,Piste,Performant,Femme,"La gamme de ski ""S""conviendra parfaitement sur neige dures en assurant une prise de carre et une maîtrise sensationnelle. Plus étroits en général que les skis de la collection X-Power, ces skis sont rapides, agiles et réactif en changement de carre, pour vous permettre d'attaquer sur tous  les terrains avec confiance. Le système IQ que l'on ne présente plus améliore la transmission d'énergie tout en réduisant les vibrations et la fatigue. Année : 2016Prix neuf : 549 €Lignes de côtes : 119 72 102Rayon de 12 m pour un ski de 160 cm"
